branch,split_seed,model_seed,best_valid_rmse,test_r,test_spearman_rho,test_r2,test_rmse,test_mae,test_mean_signed_error,test_calibration_intercept,test_calibration_slope,valid_r,valid_spearman_rho,valid_r2,valid_rmse,valid_mae,valid_mean_signed_error,valid_calibration_intercept,valid_calibration_slope
inhouse_r2,12,78,2.706285322471905,0.6417848007901635,0.6437957986797257,0.3930778073499477,2.321836130808713,1.7778435503686223,0.1847132285991748,1.4589939107376075,0.839887821264549,0.5730497881213032,0.5296578552631294,0.2771673934781722,2.706285322471905,1.965019382221598,-0.0749563784666464,2.5525549039034443,0.7179844301777288
inhouse_r2,12,79,2.5963463613046853,0.668062253986377,0.635331186912992,0.397284625788776,2.3137753548485467,1.7703258057574291,0.5710074401401973,0.9464084987547748,0.8575499417031379,0.6071088917794311,0.5671839499851404,0.3347025981213578,2.5963463613046853,1.845539989605756,0.3456489704024624,1.464750227428136,0.8033442501929152
inhouse_r2,12,80,2.5250811188406592,0.58681178642507,0.612799929410268,0.278029756505403,2.532355685887594,1.8769337280646905,0.5816487632431351,1.7918131919538818,0.7774094960843613,0.6334301211820508,0.5954710464087475,0.3707238967066979,2.5250811188406592,1.7600998408357862,0.4812076326826928,0.6525730034717206,0.8786295636286169
inhouse_r2,12,81,2.598843961338836,0.614449302042333,0.5916353219527911,0.3553183852315371,2.39297244938382,1.854005946979656,0.1723360548486242,1.7017916328664264,0.817222376686532,0.6002955660613015,0.5941799341238525,0.3334219939128486,2.598843961338836,1.852485673528322,0.0677778653695549,1.836256909997161,0.7867358789079284
inhouse_r2,12,82,2.6302991315617543,0.6478702668305958,0.6535983321123771,0.4136651181519309,2.282117082728858,1.7201126572135446,0.2187806142793668,0.1803240624033851,0.9612521211999102,0.5687083572170013,0.5184067339233308,0.3171884576016777,2.6302991315617543,1.9399515272865837,0.0822847460357236,0.9553271027703546,0.8839693441969961
inhouse_r2,12,83,2.610273721624137,0.6314651688343402,0.6179977140418162,0.3833871217394613,2.3402990239781007,1.7883604089696925,0.1365595930939787,1.4394349521129135,0.8457601717660752,0.5950992929413388,0.5525289871669824,0.3275458575998642,2.610273721624137,1.898363986485441,-0.0454080205568125,1.9357899299873216,0.7855463414361235
inhouse_r2,12,84,2.624572549314129,0.6354981269948077,0.6235115108459892,0.3930494726384019,2.3218903286861248,1.7203613227897592,0.0797310475702886,1.307297139495558,0.8634947760458522,0.5800322617724711,0.5604433377964682,0.3201584011113527,2.624572549314129,1.8376685767106609,0.1335574304553824,1.413416916582675,0.8279962177080668
inhouse_r2,12,85,2.564194560458635,0.6383873357554324,0.6119380780303822,0.4032001645942262,2.302392719933038,1.7784963387709398,-0.1952678206917289,0.2986548109535717,0.9895420710917052,0.5946754160375437,0.5373709935884757,0.3510779673105846,2.564194560458635,1.9328795721833132,-0.1182655314324607,0.5957580455639732,0.9453795891983428
inhouse_r2,12,86,2.616325645131358,0.6386963966437184,0.6345575726981899,0.3871831100766392,2.3330842358344204,1.7457977308259978,0.3338488398732005,0.9595820151968868,0.8758120504584559,0.580507168185739,0.5099055140734382,0.3244240709975166,2.616325645131358,1.8545794419839348,0.2193985253992215,0.980483570705827,0.8678497406432988
inhouse_r2,12,87,2.656569697845676,0.5826094380521519,0.563108041278577,0.3262679946042103,2.4462939736723786,1.841904216713005,0.0798611941037478,1.5532484986821202,0.8392785733494742,0.5759512380257154,0.5474316087954492,0.303480948571513,2.656569697845676,1.9700305058922567,-0.0019015224886612,2.002710398603376,0.7741337764948522
inhouse_r2,12,88,2.59989102666475,0.6053393591067737,0.6091657894250836,0.3515772632937495,2.3999056791004936,1.8491171239972948,0.0832374862857631,1.5825881667829638,0.8361133089764727,0.599352331747549,0.5673851622892799,0.332884761721496,2.59989102666475,1.8712446387384976,-0.0097993326858735,1.895395992265804,0.7869498427066254
inhouse_r2,12,89,2.641014056073661,0.6570985999096048,0.6208684999476733,0.3937422449037062,2.3205648495828664,1.7942232218655674,0.4127905252096536,1.4010085166702049,0.8271592789984828,0.5834922811658891,0.5449332226857174,0.3116140527564461,2.641014056073661,1.8883544727110528,-0.0605073747500567,2.0348583796560664,0.7756361773747839
inhouse_r2,12,90,2.6360088898101988,0.6517873524983424,0.5991744694996953,0.3541331709025087,2.395171118325489,1.821090193061562,0.5386398172045087,1.907051298389524,0.7697067348104384,0.6078177202275704,0.5888310403721451,0.3142207948321562,2.6360088898101988,1.8778661271216164,0.4298165549694652,1.803176670862868,0.7596372863277696
inhouse_r2,12,91,2.627536065704116,0.6476619301491011,0.5894683813405072,0.3809080522781929,2.344998848043915,1.794571421363137,0.4538640092302869,1.2386231656511777,0.8393481296270826,0.5847703666354601,0.5548261609725746,0.3186222582637255,2.627536065704116,1.9327799938094448,0.1582538880092996,1.6280955060156306,0.8019246719794049
inhouse_r2,12,92,2.697638484371074,0.5745673134624745,0.5730213841743567,0.3205418754907161,2.456667633378553,1.8496401460020693,0.0932852671696589,1.3211123451762763,0.8609866338165146,0.5378763971109628,0.5187253200715516,0.2817790517195956,2.697638484371074,1.9603600031893016,0.0041835677455848,1.2272694958568937,0.8610798252355739
inhouse_r2,12,93,2.613053431529924,0.6239264098036823,0.6088764536046934,0.3748480938684527,2.3564478660241965,1.7607186140713993,0.2266738881597985,1.1106421598108056,0.8702634082196888,0.5938432479992664,0.5805981035944383,0.3261128870220982,2.613053431529924,1.8546504772884744,0.1717149103191537,1.6854231931390578,0.7943823293507833
inhouse_r2,12,94,2.605806921524064,0.6169698170123521,0.5960512842611574,0.3665223319402968,2.372087531368314,1.857102417445683,0.1073492356947252,1.4731420416779504,0.8448766229346927,0.5945100196977998,0.5679217284336517,0.3298453468580359,2.605806921524064,1.857938927663884,-0.0566828553105743,1.854634292303864,0.7957708580804722
inhouse_r2,12,95,2.506738124044043,0.641845508315187,0.6026567594798522,0.4044725461944862,2.2999370513261743,1.86173857842292,-0.2579857286039766,0.259867263668482,0.9998084614912366,0.6255474402298277,0.5638304115828159,0.3798332143295174,2.506738124044043,1.8158272252955907,-0.2044950975498683,1.247745345127944,0.8794736635730929
inhouse_r2,12,96,2.630349542884934,0.6331868875034198,0.6134976186225563,0.39649252087838,2.3152952688332453,1.7552306451997557,0.0988906796995576,0.7516454018541086,0.9164515130209284,0.5798940573525874,0.5672007176771521,0.3171622843328083,2.630349542884934,1.839723822096704,0.0012039466642997,1.7047803943345468,0.8074832584699835
inhouse_r2,12,97,2.6141234920324634,0.6491262489393077,0.6395850390808561,0.3936455668120024,2.3207498689382016,1.7706491763775165,0.4227984235003278,0.8204634516246376,0.8816398411276611,0.5874884504115224,0.5625057639138977,0.3255608526692041,2.6141234920324634,1.876691032463396,0.130585556298914,1.5370960709264794,0.8145138193604894
inhouse_r2,12,98,2.615684320952232,0.6132309213574616,0.6187713282566183,0.3316397203763558,2.436522196127192,1.853173320943659,0.4439143384253228,1.614502657579733,0.8044291547582589,0.5981435464102238,0.5681732438138262,0.3247552301384379,2.615684320952232,1.8392790270523287,0.2021095920616472,1.805915524282216,0.7784221567394274
inhouse_r2,12,99,2.685354581011174,0.5934008007188273,0.5840058852137084,0.3359336904077858,2.428682702963248,1.9311447276935712,-0.1866328899676983,1.7430797102445106,0.842697759039056,0.5598087155164636,0.529942906027327,0.2883051075102487,2.685354581011174,1.993361550317684,-0.2625695651685688,1.9349866785122096,0.8054811456888983
inhouse_r2,12,100,2.541576175292912,0.6535148826754605,0.6183096221602511,0.4049310893529313,2.2990514301177205,1.7434268297849005,0.3792529272866415,0.7257136056601194,0.8943678313555454,0.6191133247943856,0.5764900190515909,0.3624755690065461,2.541576175292912,1.811513259377278,0.2751172864940804,1.1618990842916894,0.8426980175059975
