branch,split_seed,model_seed,best_valid_rmse,test_r,test_spearman_rho,test_r2,test_rmse,test_mae,test_mean_signed_error,test_calibration_intercept,test_calibration_slope,valid_r,valid_spearman_rho,valid_r2,valid_rmse,valid_mae,valid_mean_signed_error,valid_calibration_intercept,valid_calibration_slope
joint_inhouse_gao,12,82,2.241176988861162,0.8201761912433021,0.7848025630382244,0.6629194659197388,2.3439244842230686,1.7003040409982204,-0.0166104363501071,0.8720286519862193,0.8925325589937602,0.8091853051205027,0.8087502457847907,0.6501728255988775,2.241176988861162,1.6549067953824996,-0.0134327670335769,0.5272409220978382,0.9227003629534668
joint_inhouse_gao,12,83,2.2090946512618883,0.8158437904716549,0.7793814900136784,0.6542927456116362,2.3737283976131134,1.7220486581027508,0.139869152277708,0.7505883068526553,0.8902873423570377,0.8152785951506824,0.8105014624195053,0.6601166571335468,2.2090946512618883,1.6841885455846786,-0.0705942817926406,0.5566771621321149,0.9262371455772404
joint_inhouse_gao,12,84,2.2527262156501853,0.8254686515605295,0.7809981732631889,0.6725275153351619,2.310277701776988,1.683068116635084,-0.1127807679474353,0.8854501056672037,0.9017412574718724,0.8077250401707731,0.8082678931327728,0.6465580790137271,2.2527262156501853,1.6861347068548205,-0.114298251748085,0.6388916539067079,0.9198617097901436
joint_inhouse_gao,12,85,2.1944420313770965,0.8236658320303423,0.7773539157720122,0.6650192787762533,2.3366124456778814,1.6738093400895595,0.1892987254559993,0.7407045928707421,0.8861085438863735,0.8213554763842391,0.8161698741581869,0.6646105026076441,2.1944420313770965,1.615516551375389,0.1352847303152084,0.5591544167214811,0.8978117476104432
joint_inhouse_gao,12,86,2.1754613501756523,0.8367281215499689,0.8068117278274024,0.6870328087798658,2.258531671436638,1.6301496074795725,0.1607587867975235,0.7634934032334526,0.8864158591531965,0.822863878239047,0.8223452170279701,0.6703872697592221,2.1754613501756523,1.5764132450819015,0.0394638046026229,0.5629507602030654,0.9100855507219144
joint_inhouse_gao,12,87,2.2066125943068937,0.8169168405901371,0.7824097950268943,0.6547912666303202,2.372016283678297,1.7031106868982315,0.1948011646866798,0.7055680749022161,0.8898118867529091,0.8181066558553991,0.8186369389962147,0.6608799887456086,2.2066125943068937,1.6198028310537338,0.1226301192045211,0.521600319013748,0.905023208464731
joint_inhouse_gao,12,88,2.208568332963933,0.8170051534242211,0.7843037336935418,0.6592412443285394,2.35667823422846,1.7192192868888378,-0.0850871506035328,0.8554474211502296,0.902378693508646,0.8163104552560329,0.8158411370004423,0.6602785927142294,2.208568332963933,1.6439715374708177,-0.1654919062852859,0.6419720950149306,0.9266378859586568
joint_inhouse_gao,12,89,2.2342039318498723,0.8242422996702772,0.7913825790668138,0.6689769824349784,2.322768221060679,1.6618664678633213,0.0430366216003894,0.835563079573528,0.8904412189605156,0.8121644536048708,0.8119515926854445,0.6523462996263265,2.2342039318498723,1.6081095789670945,-0.0296065293550491,0.6569904097370333,0.9053832874523025
joint_inhouse_gao,12,90,2.2202181281355973,0.8237871711930965,0.7869342040638851,0.6652173854767063,2.335921410325684,1.6934873067736629,0.1592579729557037,0.7903936522447851,0.8832729168248639,0.8184442399273298,0.8113309860885807,0.6566852034729902,2.2202181281355973,1.5671033605337144,0.0364340208768844,0.7844501922958752,0.8774220460253956
joint_inhouse_gao,12,91,2.2016876457079686,0.8205796879626176,0.78027392988823,0.6573591984000218,2.363177361829534,1.6986724641025066,0.1483513452708721,0.8957561156075005,0.8714905335351196,0.8207738414493161,0.8175309074374477,0.6623920664183967,2.2016876457079686,1.62339468562603,0.023988450884819,0.74058705667354,0.885617732655324
joint_inhouse_gao,12,92,2.272689165747161,0.8271494076656757,0.7941386207964423,0.6722416800287794,2.311285748146432,1.6889339850246907,0.0022742554247379,0.9285512442451596,0.8833358187633286,0.808376702912902,0.8006362753772795,0.6402661414765081,2.272689165747161,1.705225059568882,-0.13291884547472,0.9112283423384644,0.8807641910142541
joint_inhouse_gao,12,93,2.220498732191876,0.8229539801956275,0.7897409351495553,0.659810366859541,2.3547093938847965,1.6695827212035657,0.2478515133559704,0.7753595193150591,0.8755861210369927,0.8159751506001846,0.8067593889790097,0.6565984177549686,2.220498732191876,1.61982854783535,0.1724118913412094,0.4690377722978088,0.9061221539188276
joint_inhouse_gao,12,94,2.220789387548874,0.8245583603922058,0.7809651483797071,0.6792018003382574,2.28661337836217,1.676412207096815,0.0082876548469066,0.2383086130513671,0.969116353891764,0.8115637571390013,0.7961076906061051,0.6565085117887826,2.220789387548874,1.63221629178524,0.0021685317754745,0.3560830958815436,0.946229201905606
joint_inhouse_gao,12,95,2.2087279059393348,0.8339101615621987,0.795544098395779,0.6808295628961807,2.2808047466514205,1.6400341382324697,0.1226546100676059,0.8727212979539649,0.8770997411893972,0.8184446425397749,0.8160592710023102,0.6602294999935232,2.2087279059393348,1.6154201527833938,-0.0518768228292465,0.7529664792384523,0.8939112965282868
joint_inhouse_gao,12,96,2.208120737458465,0.8196459862743679,0.7859219529841442,0.6571924857226568,2.3637521966316686,1.7090353318154812,0.1782459338605403,0.8066660014661114,0.8792207604110038,0.8164907629309299,0.8111927321437348,0.6604162768098365,2.208120737458465,1.6044785546064375,-0.0034544240236282,0.5906883021318418,0.9117862883449624
joint_inhouse_gao,12,97,2.1465802806438847,0.8227910231216459,0.7868021045299586,0.6716347247347347,2.3134248216263686,1.687784563869238,-0.1204147485792636,0.7102331557504951,0.9249211412575884,0.8264707573194305,0.8133740721624145,0.67908094575929,2.1465802806438847,1.59832299554348,-0.1904427582025528,0.4751270256850742,0.9559990496751358
joint_inhouse_gao,12,98,2.2143658185295574,0.8225792026654821,0.798097766711514,0.6655066003502219,2.3349122044169426,1.6787831719219684,0.0242658068239688,0.8838943860385998,0.8864894229440742,0.8160343950554045,0.8098654942732142,0.6584927163789662,2.2143658185295574,1.6278597875833511,-0.0180522030591964,0.6513618626645648,0.9046557514971498
joint_inhouse_gao,12,99,2.239716890682195,0.8185238446240757,0.7856324092382699,0.6561850082021503,2.36722306581397,1.7436629545390605,0.0207540151774883,0.9819784063546044,0.8746138414616672,0.812107728988242,0.8172421103082139,0.6506284929904786,2.239716890682195,1.650926010489464,-0.1236354118585586,0.7657475144373564,0.9017691254915818
joint_inhouse_gao,12,100,2.23837706182197,0.8278047474053282,0.7965252446434035,0.6534672723561031,2.3765606798311585,1.7377348327338695,0.270366131991148,1.1019635947536526,0.8335917735094006,0.8164195822931762,0.8118102664307131,0.6510463654623977,2.23837706182197,1.6509722217321396,-0.0651166321039199,0.930389600760612,0.8688042773071479
